Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-05 00:00:00-05:00,39.89728704870359,40.20703576597234,39.79403857035066,39.86287307739258,39673900,0.0,0.0
2015-01-06 00:00:00-05:00,39.905909509683696,40.224261030909155,39.18316329783987,39.277809143066406,36447900,0.0,0.0
2015-01-07 00:00:00-05:00,39.561744831388665,39.97474221281955,39.14014477381213,39.77684783935547,29114100,0.0,0.0
2015-01-08 00:00:00-05:00,40.22424878960113,41.08466052841613,40.19843748774398,40.94699478149414,29645200,0.0,0.0
2015-01-09 00:00:00-05:00,40.96419976973197,41.14488543109548,40.353308277192454,40.60282516479492,23944200,0.0,0.0
2015-01-12 00:00:00-05:00,40.80072942861464,40.90398121653205,39.888694944153215,40.095191955566406,23651900,0.0,0.0
2015-01-13 00:00:00-05:00,40.4135581229835,41.22234433011018,39.63058322901894,39.88870620727539,35270600,0.0,0.0
2015-01-14 00:00:00-05:00,39.544532775878906,39.78545035586365,39.25199257906332,39.544532775878906,29719600,0.0,0.0
2015-01-15 00:00:00-05:00,39.768225348134,39.90589107335042,39.07129076798288,39.13151931762695,32750800,0.0,0.0
2015-01-16 00:00:00-05:00,38.985266606225665,39.81986396518264,38.86480617626062,39.78544998168945,35695300,0.0,0.0
2015-01-20 00:00:00-05:00,39.83706400016938,40.138210086770215,39.20896380657617,39.91450119018555,36161900,0.0,0.0
2015-01-21 00:00:00-05:00,39.527309945192265,39.69939293131117,39.131521374665745,39.510101318359375,39081100,0.0,0.0
2015-01-22 00:00:00-05:00,39.90590340894869,40.559814985309494,39.647780504653916,40.551212310791016,35898000,0.0,0.0
2015-01-23 00:00:00-05:00,40.74910121553462,40.77491251786057,40.26726945145128,40.5942268371582,26211600,0.0,0.0
2015-01-26 00:00:00-05:00,40.43935341163052,40.551207861362464,39.785441907019305,40.44795608520508,42525500,0.0,0.0
2015-01-27 00:00:00-05:00,36.954697585181755,37.16980059408012,36.23195134399479,36.705177307128906,169164000,0.0,0.0
2015-01-28 00:00:00-05:00,36.77400986132729,36.817029804343576,35.41455734297623,35.44036865234375,84507100,0.0,0.0
2015-01-29 00:00:00-05:00,35.216657626018915,36.240546555893744,35.09620049099961,36.14590072631836,63585300,0.0,0.0
2015-01-30 00:00:00-05:00,35.750106901020594,35.775921484950636,34.71761216349658,34.76063537597656,78004900,0.0,0.0
2015-02-02 00:00:00-05:00,34.92412389677919,35.59524421964433,34.614375045545636,35.51780700683594,50352500,0.0,0.0
2015-02-03 00:00:00-05:00,35.81894355275571,36.077066431987916,35.319903141657704,35.793128967285156,52082400,0.0,0.0
2015-02-04 00:00:00-05:00,36.085673665608766,36.31798527093677,35.5866364736608,35.9996337890625,41614800,0.0,0.0
2015-02-05 00:00:00-05:00,36.32658460659898,36.6879559608785,36.016835855953495,36.524478912353516,36548200,0.0,0.0
2015-02-06 00:00:00-05:00,36.72237044436273,36.81701625349002,36.26635330825133,36.49005889892578,34616600,0.0,0.0
2015-02-09 00:00:00-05:00,36.34381109114265,36.77401717124408,36.31799649443246,36.447059631347656,31381100,0.0,0.0
2015-02-10 00:00:00-05:00,36.773990492946055,36.7998017887191,36.29215885118887,36.65353012084961,29670700,0.0,0.0
2015-02-11 00:00:00-05:00,36.69656020940504,36.69656020940504,36.31797696190967,36.46424865722656,38262500,0.0,0.0
2015-02-12 00:00:00-05:00,36.7051608203409,37.075138092041016,36.57609776008832,37.075138092041016,33268800,0.0,0.0
2015-02-13 00:00:00-05:00,37.32465791581459,37.74625778198242,37.12676363219562,37.74625778198242,40264900,0.0,0.0
2015-02-17 00:00:00-05:00,38.10153214397417,38.12752712741578,37.42563282438403,37.76358413696289,33695700,0.31,0.0
2015-02-18 00:00:00-05:00,37.80692755805352,37.867584750960155,37.59895767839573,37.720272064208984,27111700,0.0,0.0
2015-02-19 00:00:00-05:00,37.416976375846545,37.720262261562524,37.304325915908514,37.69426727294922,27603400,0.0,0.0
2015-02-20 00:00:00-05:00,37.70293635293905,38.023556682586154,37.51230090094121,38.0062255859375,29721100,0.0,0.0
2015-02-23 00:00:00-05:00,37.86758116159165,38.29218147169131,37.8242550715607,38.25752258300781,32518800,0.0,0.0
2015-02-24 00:00:00-05:00,38.25752536913947,38.3875036486981,38.058219390458675,38.20553207397461,25271700,0.0,0.0
2015-02-25 00:00:00-05:00,38.084211405135726,38.20552576826213,37.95422984146116,38.118873596191406,29759800,0.0,0.0
2015-02-26 00:00:00-05:00,38.118877723977775,38.326844281695024,38.032222236954894,38.179534912109375,28957300,0.0,0.0
2015-02-27 00:00:00-05:00,38.2401829644848,38.30084013812512,37.832910536698606,37.99755096435547,33807700,0.0,0.0
2015-03-02 00:00:00-05:00,37.84158849090646,38.292187166492596,37.73760519825405,38.023563385009766,31924000,0.0,0.0
2015-03-03 00:00:00-05:00,37.746271304424674,37.98023618527326,37.33899873714352,37.503639221191406,31748600,0.0,0.0
2015-03-04 00:00:00-05:00,37.26966651895258,37.44297416901491,37.157019356145284,37.31299591064453,25748700,0.0,0.0
2015-03-05 00:00:00-05:00,37.321672483378784,37.468985192921146,37.10503867360502,37.3563346862793,23193500,0.0,0.0
2015-03-06 00:00:00-05:00,37.26100660817944,37.356325991184406,36.52445314861739,36.706424713134766,36248800,0.0,0.0
2015-03-09 00:00:00-04:00,36.55911043952539,37.37365545463329,36.55911043952539,37.13102340698242,32108000,0.0,0.0
2015-03-10 00:00:00-04:00,36.69775064293635,37.009703726903034,36.42045974731445,36.42045974731445,39159700,0.0,0.0
2015-03-11 00:00:00-04:00,36.663098190814864,36.71508817688281,36.255825670249095,36.377140045166016,32215300,0.0,0.0
2015-03-12 00:00:00-04:00,35.81388838743909,36.091179286222406,35.40661593366499,35.54526138305664,59992500,0.0,0.0
2015-03-13 00:00:00-04:00,35.267968119847716,35.935200333302745,35.18997985319536,35.85721206665039,58007700,0.0,0.0
2015-03-16 00:00:00-04:00,35.93520295081154,36.08251229545815,35.77055920612617,36.01319122314453,35273500,0.0,0.0
2015-03-17 00:00:00-04:00,35.84854433554875,36.247152862286335,35.65790892422346,36.13450241088867,31673400,0.0,0.0
2015-03-18 00:00:00-04:00,35.900540036927936,37.11369018081767,35.81388787189361,36.82773208618164,44194800,0.0,0.0
2015-03-19 00:00:00-04:00,36.619776537209226,36.9057347433158,36.585117641025896,36.645774841308594,33879100,0.0,0.0
2015-03-20 00:00:00-04:00,36.87972964192532,37.243672743922666,36.81907245825909,37.157020568847656,71904500,0.0,0.0
2015-03-23 00:00:00-04:00,37.157021495730966,37.37365524439102,37.070366012925746,37.13969039916992,26246100,0.0,0.0
2015-03-24 00:00:00-04:00,37.0703641643446,37.40831226651089,37.04436917358366,37.17435073852539,25513300,0.0,0.0
2015-03-25 00:00:00-04:00,37.19167673478675,37.200343935001364,35.90920546519773,35.926536560058594,43469900,0.0,0.0
2015-03-26 00:00:00-04:00,35.718563286224004,36.0565113082573,35.45860021798204,35.709896087646484,37495600,0.0,0.0
2015-03-27 00:00:00-04:00,35.631916125029086,35.90054314882952,35.38062350241993,35.50193786621094,34401400,0.0,0.0
2015-03-30 00:00:00-04:00,35.61458523852677,35.99586273332984,35.44994478749632,35.49327087402344,35049700,0.0,0.0
2015-03-31 00:00:00-04:00,35.33730161912022,35.553935402083084,35.12933503859462,35.23331832885742,34887200,0.0,0.0
2015-04-01 00:00:00-04:00,35.18131464336699,35.31996009130424,34.93002204155888,35.285301208496094,36865300,0.0,0.0
2015-04-02 00:00:00-04:00,35.23332157049746,35.30264597409698,34.76539176290921,34.91270446777344,37487500,0.0,0.0
2015-04-06 00:00:00-04:00,34.95601039398806,36.20381918853856,34.81736497237134,36.0045166015625,39223700,0.0,0.0
2015-04-07 00:00:00-04:00,36.05652226338879,36.3164821050472,35.796562421730385,35.98719787597656,28809400,0.0,0.0
2015-04-08 00:00:00-04:00,35.926546048974366,36.12584873416162,35.56260287747657,35.891883850097656,24753400,0.0,0.0
2015-04-09 00:00:00-04:00,35.74456410231886,36.06518108507146,35.74456410231886,35.94386672973633,25723900,0.0,0.0
2015-04-10 00:00:00-04:00,36.07385573646663,36.35114669324356,35.88321696409414,36.1518440246582,28022000,0.0,0.0
2015-04-13 00:00:00-04:00,35.87455072251339,36.44646369667201,35.865883521298215,36.186500549316406,30276700,0.0,0.0
2015-04-14 00:00:00-04:00,36.22114565674673,36.42044821828699,35.86586660259806,36.09116744995117,24244400,0.0,0.0
2015-04-15 00:00:00-04:00,36.186491212909154,36.79306622428976,36.11717014891679,36.61975860595703,27343600,0.0,0.0
2015-04-16 00:00:00-04:00,36.351143830701915,36.689091951063354,36.238493355391874,36.53311538696289,22509700,0.0,0.0
2015-04-17 00:00:00-04:00,36.10850781620792,36.16916830053216,35.666576470190755,36.065181732177734,42387600,0.0,0.0
2015-04-20 00:00:00-04:00,36.160506138412245,37.4083153824002,36.1171800483457,37.18301773071289,46057700,0.0,0.0
2015-04-21 00:00:00-04:00,37.26099633023255,37.39097787221635,36.85372391721339,36.94904327392578,26013800,0.0,0.0
2015-04-22 00:00:00-04:00,36.97504418836152,37.37365277175633,36.871060921443444,37.25233840942383,25064300,0.0,0.0
2015-04-23 00:00:00-04:00,37.16568829109742,37.78959459370092,37.08770000327198,37.55562973022461,46309500,0.0,0.0
2015-04-24 00:00:00-04:00,39.56599523164891,41.715002029514146,39.55733133450855,41.48103713989258,130933700,0.0,0.0
2015-04-27 00:00:00-04:00,40.926451100046464,41.70633398795356,40.91778720376704,41.61967849731445,59248200,0.0,0.0
2015-04-28 00:00:00-04:00,41.40302760389515,42.64217251016135,41.333706545625496,42.598846435546875,60730800,0.0,0.0
2015-04-29 00:00:00-04:00,42.21759637253169,42.72885227724424,42.02695756907529,42.5122184753418,47804600,0.0,0.0
2015-04-30 00:00:00-04:00,42.20025531411902,42.92814484898088,42.11359983046362,42.14826202392578,64725500,0.0,0.0
2015-05-01 00:00:00-04:00,42.09627492219782,42.356234779829556,41.94029834650499,42.16559600830078,38937300,0.0,0.0
2015-05-04 00:00:00-04:00,41.914290524102526,42.347557956908624,41.74965008964075,41.80164337158203,34039500,0.0,0.0
2015-05-05 00:00:00-04:00,41.43770526399667,41.732327309219635,40.995773848946634,41.247066497802734,50369200,0.0,0.0
2015-05-06 00:00:00-04:00,41.221068051113406,41.39437570535539,39.87793951548303,40.10323715209961,52433000,0.0,0.0
2015-05-07 00:00:00-04:00,40.09457187261704,40.80513025546523,39.99925250079645,40.46718215942383,32971700,0.0,0.0
2015-05-08 00:00:00-04:00,41.20374841936431,41.57635882270799,41.17775342094435,41.37705612182617,35364900,0.0,0.0
2015-05-11 00:00:00-04:00,41.2037365665556,41.515689680135544,41.047760009765625,41.047760009765625,24609400,0.0,0.0
2015-05-12 00:00:00-04:00,40.59715480274277,41.31638028661338,40.22454456745983,41.03042221069336,29928300,0.0,0.0
2015-05-13 00:00:00-04:00,41.75831729259965,41.87096775961427,41.2210665589097,41.2730598449707,34184600,0.0,0.0
2015-05-14 00:00:00-04:00,41.619682769436466,42.30424634069321,41.619682769436466,42.217594146728516,32980900,0.0,0.0
2015-05-15 00:00:00-04:00,42.34756235557018,42.382224547131415,41.637003956407604,41.8536376953125,28642700,0.0,0.0
2015-05-18 00:00:00-04:00,41.57635333264933,41.78432320925554,41.25573627405178,41.60234832763672,24136500,0.0,0.0
2015-05-19 00:00:00-04:00,41.48024456226614,41.69828621157505,41.14882032374216,41.49768829345703,28574800,0.31,0.0
2015-05-20 00:00:00-04:00,41.331974510669276,41.8029452716689,41.22731545057543,41.49768829345703,25047900,0.0,0.0
2015-05-21 00:00:00-04:00,41.236036245047046,41.51512929400782,41.00055086116423,41.35813903808594,22410700,0.0,0.0
2015-05-22 00:00:00-04:00,41.253481974138836,41.297089641328434,40.83484238042556,40.90461730957031,25720600,0.0,0.0
2015-05-26 00:00:00-04:00,40.843560630100114,40.887168291652394,40.285371250256496,40.634239196777344,29581900,0.0,0.0
2015-05-27 00:00:00-04:00,40.83482586825369,41.663384518022944,40.660391942978514,41.52383804321289,27335600,0.0,0.0
2015-05-28 00:00:00-04:00,41.42790407190186,41.881430999935084,41.33196523540722,41.38429641723633,19283700,0.0,0.0
2015-05-29 00:00:00-04:00,41.36686279248684,41.48896558619032,40.63424270321437,40.869728088378906,36519600,0.0,0.0
2015-06-01 00:00:00-04:00,41.04415806119305,41.663395498422226,40.66040265903876,41.19242477416992,28837300,0.0,0.0
2015-06-02 00:00:00-04:00,40.930766373179154,41.297074636943805,40.66039361155486,40.92204284667969,21498300,0.0,0.0
2015-06-03 00:00:00-04:00,41.31452704990276,41.63723105722568,40.834836130136466,40.861000061035156,28002200,0.0,0.0
2015-06-04 00:00:00-04:00,40.80867908819153,41.13137982293865,40.29410062232633,40.43364715576172,27745500,0.0,0.0
2015-06-05 00:00:00-04:00,40.39003411211102,40.573188289045554,39.98011476911826,40.241764068603516,25438100,0.0,0.0
2015-06-08 00:00:00-04:00,40.38130899449944,40.494691573067044,39.83184315826542,39.88417434692383,22121600,0.0,0.0
2015-06-09 00:00:00-04:00,39.91033905777419,40.06732929976657,39.64868976347066,39.81440353393555,24406100,0.0,0.0
2015-06-10 00:00:00-04:00,39.936503748273786,40.843557682118146,39.849285104413134,40.65167999267578,28417400,0.0,0.0
2015-06-11 00:00:00-04:00,40.69529186335592,40.922053706763066,40.23304464772707,40.503414154052734,27347800,0.0,0.0
2015-06-12 00:00:00-04:00,40.31153987216735,40.529581514354234,40.032446836332255,40.09349822998047,23931000,0.0,0.0
2015-06-15 00:00:00-04:00,39.639962324682685,39.81439626472108,39.264930518067864,39.6661262512207,33254500,0.0,0.0
2015-06-16 00:00:00-04:00,39.55275449859923,40.32898557751625,39.509146833436866,39.971397399902344,27070300,0.0,0.0
2015-06-17 00:00:00-04:00,39.88417678957843,40.180713556034654,39.56147609071625,40.09349822998047,28704100,0.0,0.0
2015-06-18 00:00:00-04:00,40.31154015615759,40.81739503952811,40.26792916577184,40.747623443603516,32658300,0.0,0.0
2015-06-19 00:00:00-04:00,40.80867186963118,40.84355932858181,40.110939325874696,40.20687484741211,63837000,0.0,0.0
2015-06-22 00:00:00-04:00,40.407481568173644,40.74762602157306,40.25921151099471,40.32026290893555,20318100,0.0,0.0
2015-06-23 00:00:00-04:00,40.233042095323725,40.36386507577981,39.78823531143991,40.04116439819336,25896500,0.0,0.0
2015-06-24 00:00:00-04:00,39.83184325215433,40.337701429224325,39.72718420164203,39.80567932128906,34890900,0.0,0.0
2015-06-25 00:00:00-04:00,40.14582442076276,40.17199167912901,39.68357722325814,39.81440353393555,20616000,0.0,0.0
2015-06-26 00:00:00-04:00,39.814410035444396,40.36387264509113,39.273664301591026,39.47426223754883,49835300,0.0,0.0
2015-06-29 00:00:00-04:00,39.2823780057744,39.44808843479856,38.68930454909185,38.69802474975586,34081700,0.0,0.0
2015-06-30 00:00:00-04:00,38.994556501369324,39.00328002797098,38.32298801621645,38.50614547729492,35945400,0.0,0.0
2015-07-01 00:00:00-04:00,38.776527209151766,39.448095907225806,38.46254669295594,38.76780700683594,28343900,0.0,0.0
2015-07-02 00:00:00-04:00,38.79396134071631,39.02944666958898,38.42765304717047,38.72418975830078,21752000,0.0,0.0
2015-07-06 00:00:00-04:00,38.34043750928429,38.79396447632032,38.331717308421574,38.71546936035156,23034000,0.0,0.0
2015-07-07 00:00:00-04:00,38.67186561049315,38.80269192601402,37.782255315284885,38.63697814941406,36435800,0.0,0.0
2015-07-08 00:00:00-04:00,38.7590749419434,39.16027402820356,38.401486838813256,38.58464431762695,39785900,0.0,0.0
2015-07-09 00:00:00-04:00,39.02945150617562,39.439370832461115,38.811409877649496,38.828853607177734,32424700,0.0,0.0
2015-07-10 00:00:00-04:00,39.256220939187116,39.36960353955527,38.87246879639347,38.90735626220703,25465800,0.0,0.0
2015-07-13 00:00:00-04:00,39.2300456837032,39.788231667450816,39.203881755418436,39.71846008300781,28178300,0.0,0.0
2015-07-14 00:00:00-04:00,39.639971803487036,40.084775296249276,39.51786901437785,39.788238525390625,22880300,0.0,0.0
2015-07-15 00:00:00-04:00,39.84056776242465,40.02372193709815,39.62252612770343,39.91033935546875,26629600,0.0,0.0
2015-07-16 00:00:00-04:00,40.12838380564297,40.72145735985949,40.09349967019906,40.69529342651367,26271700,0.0,0.0
2015-07-17 00:00:00-04:00,40.59935662109118,40.79995455000599,40.346427495787054,40.66040802001953,29467100,0.0,0.0
2015-07-20 00:00:00-04:00,40.686560864002715,41.10520030561255,40.503403405069854,40.92204284667969,30631900,0.0,0.0
2015-07-21 00:00:00-04:00,40.79994733365485,41.27964156475003,40.53829805209001,41.23603057861328,42781900,0.0,0.0
2015-07-22 00:00:00-04:00,39.631241443640434,40.9307708902817,39.42192336326053,39.71846008300781,59152400,0.0,0.0
2015-07-23 00:00:00-04:00,39.48296780927263,40.32024663776587,39.33469781192781,40.2155876159668,33934000,0.0,0.0
2015-07-24 00:00:00-04:00,40.04117691197228,40.3987651602553,39.94523803342401,40.06734085083008,32333200,0.0,0.0
2015-07-27 00:00:00-04:00,40.06732800433792,40.128379393466496,39.46553431419143,39.55274963378906,39701400,0.0,0.0
2015-07-28 00:00:00-04:00,39.75334682481413,39.805674680443886,39.064334557915046,39.54402542114258,34328900,0.0,0.0
2015-07-29 00:00:00-04:00,39.59635769754092,40.79994498898218,39.47425160124675,40.37258529663086,40945900,0.0,0.0
2015-07-30 00:00:00-04:00,40.34642699087394,41.34069974751791,40.0586137319638,40.88717269897461,39777900,0.0,0.0
2015-07-31 00:00:00-04:00,41.24474950837711,41.3145210897252,40.555737259666934,40.73017120361328,31201500,0.0,0.0
2015-08-03 00:00:00-04:00,40.97437753252306,40.99182125996489,40.512130399992486,40.82611083984375,24125900,0.0,0.0
2015-08-04 00:00:00-04:00,40.77378293987815,41.61106196218339,40.71273155244243,41.46279525756836,33403900,0.0,0.0
2015-08-05 00:00:00-04:00,41.846552936120375,42.221584839095826,41.46280083107524,41.49768829345703,26959700,0.0,0.0
2015-08-06 00:00:00-04:00,41.611069795255986,41.663400991645304,40.40748222176711,40.66040802001953,27368000,0.0,0.0
2015-08-07 00:00:00-04:00,40.45980017790415,40.79994455346543,40.34641761036676,40.76506042480469,19163000,0.0,0.0
2015-08-10 00:00:00-04:00,40.94822736319643,41.419198181216146,40.85228849355701,41.2796516418457,23079900,0.0,0.0
2015-08-11 00:00:00-04:00,40.83482959841953,40.93948863232483,40.032438126727726,40.47724151611328,29237400,0.0,0.0
2015-08-12 00:00:00-04:00,40.285366226396825,40.904606920600365,39.86672673900979,40.76506042480469,30181400,0.0,0.0
2015-08-13 00:00:00-04:00,41.04415272636417,41.07903685443844,40.54701813550918,40.7563362121582,22627200,0.0,0.0
2015-08-14 00:00:00-04:00,40.58190201151561,41.07903659928273,40.573181811313916,40.9918212890625,21473400,0.0,0.0
2015-08-17 00:00:00-04:00,40.826116334847484,41.38430237991192,40.61679490442268,41.27091979980469,21099700,0.0,0.0
2015-08-18 00:00:00-04:00,41.12167487239222,41.63964657116132,40.998766901326846,41.49917984008789,23574100,0.31,0.0
2015-08-19 00:00:00-04:00,41.06899463582695,41.33237266158325,40.64759448320387,40.91975021362305,31485500,0.0,0.0
2015-08-20 00:00:00-04:00,40.44566616746508,40.79683456966484,40.08572006225586,40.08572006225586,36238200,0.0,0.0
2015-08-21 00:00:00-04:00,39.76968051114067,39.92770600229547,37.81192398071289,37.81192398071289,70053100,0.0,0.0
2015-08-24 00:00:00-04:00,35.511778991408285,37.47831317136041,34.870899339522666,36.591617584228516,88753700,0.0,0.0
2015-08-25 00:00:00-04:00,37.372965105338515,37.96117184564126,35.459103796458415,35.52933883666992,70616600,0.0,0.0
2015-08-26 00:00:00-04:00,36.88131429246098,37.60998745641003,36.047295310673974,37.49585723876953,63408000,0.0,0.0
2015-08-27 00:00:00-04:00,37.9523968041986,38.58449887028663,37.68902205965911,38.54060363769531,50943200,0.0,0.0
2015-08-28 00:00:00-04:00,38.101652348898234,38.76009101841381,38.092871291202364,38.56694793701172,28246700,0.0,0.0
2015-08-31 00:00:00-04:00,38.24208390059347,38.56691240725516,37.83823934343148,38.206966400146484,34441700,0.0,0.0
2015-09-01 00:00:00-04:00,37.02179706239365,37.390524330104775,36.574060396949164,36.71452713012695,49688900,0.0,0.0
2015-09-02 00:00:00-04:00,37.18860651738238,38.084083267258855,36.76720628490957,38.066524505615234,37671500,0.0,0.0
2015-09-03 00:00:00-04:00,38.11040987496414,38.610822730866296,37.99627962830509,38.189422607421875,28285200,0.0,0.0
2015-09-04 00:00:00-04:00,37.583676796660015,37.78559756707566,37.0481461951702,37.4080924987793,37138800,0.0,0.0
2015-09-08 00:00:00-04:00,38.01385042750298,38.62839372474034,37.92605996317973,38.531822204589844,32469800,0.0,0.0
2015-09-09 00:00:00-04:00,38.81274985869928,38.979556404357695,37.67145724957429,37.81192398071289,33469500,0.0,0.0
2015-09-10 00:00:00-04:00,37.85581433682715,38.444021000239765,37.530985690788,38.005062103271484,31366600,0.0,0.0
2015-09-11 00:00:00-04:00,37.87338274008268,38.26844651776611,37.69779846677989,38.171875,27132500,0.0,0.0
2015-09-14 00:00:00-04:00,38.127974756777334,38.136752462242434,37.62756182049102,37.785587310791016,23656000,0.0,0.0
2015-09-15 00:00:00-04:00,37.91727620898716,38.882987992776165,37.82070804470043,38.61083221435547,28882200,0.0,0.0
2015-09-16 00:00:00-04:00,38.60205061813715,38.961996818361015,38.48792035494686,38.891761779785156,23372200,0.0,0.0
2015-09-17 00:00:00-04:00,38.88297975904277,39.5063005867651,38.69861782672894,38.847862243652344,32768200,0.0,0.0
2015-09-18 00:00:00-04:00,38.18943376222943,38.6196150643717,38.0401893067665,38.171875,63143700,0.0,0.0
2015-09-21 00:00:00-04:00,38.29479793062023,39.04103054611601,38.27723916153874,38.724979400634766,26177200,0.0,0.0
2015-09-22 00:00:00-04:00,38.08408585096413,38.672289335469266,38.022631855537966,38.54060363769531,28085900,0.0,0.0
2015-09-23 00:00:00-04:00,38.566927980926,38.777626370711474,38.198200775315655,38.514251708984375,17145200,0.0,0.0
2015-09-24 00:00:00-04:00,38.1455435335388,38.742528131661686,37.98751800174204,38.54938507080078,27905600,0.0,0.0
2015-09-25 00:00:00-04:00,39.04978675380754,39.269266222982935,38.4176848109053,38.57571029663086,29384600,0.0,0.0
2015-09-28 00:00:00-04:00,38.479138515754975,38.70739566862262,37.93482707224107,38.005062103271484,27613800,0.0,0.0
2015-09-29 00:00:00-04:00,38.075302904597706,38.250887175236734,37.79436941117183,38.136756896972656,32763600,0.0,0.0
2015-09-30 00:00:00-04:00,38.523033513561195,38.891757377373295,38.32989052833166,38.85663986206055,34958900,0.0,0.0
2015-10-01 00:00:00-04:00,39.286829336723265,39.286829336723265,38.40891136271828,39.16392135620117,28657900,0.0,0.0
2015-10-02 00:00:00-04:00,38.865425103169784,40.006717681884766,38.55815183456013,40.006717681884766,41839000,0.0,0.0
2015-10-05 00:00:00-04:00,40.16474438133883,41.16557026287133,40.120849155638304,40.937313079833984,34369300,0.0,0.0
2015-10-06 00:00:00-04:00,40.673932087166925,41.42016085565842,40.57736059616415,41.04265594482422,27017200,0.0,0.0
2015-10-07 00:00:00-04:00,41.34993401024999,41.56941349724492,40.340330379467986,41.0865592956543,27711500,0.0,0.0
2015-10-08 00:00:00-04:00,40.875849818192144,41.718650016755205,40.82317354991059,41.657196044921875,33772700,0.0,0.0
2015-10-09 00:00:00-04:00,41.65720729358958,41.736220042852516,41.19190850393395,41.35871505737305,28600600,0.0,0.0
2015-10-12 00:00:00-04:00,41.244579608068534,41.32359234741121,40.82317944790454,41.26213836669922,19769100,0.0,0.0
2015-10-13 00:00:00-04:00,40.875865719043006,41.37627874091408,40.875865719043006,41.16557693481445,19987800,0.0,0.0
2015-10-14 00:00:00-04:00,40.95486471083733,41.34992502236432,40.849512168705694,40.981201171875,24697800,0.0,0.0
2015-10-15 00:00:00-04:00,41.27091979980469,41.28847856002157,40.84951960157272,41.27091979980469,27189400,0.0,0.0
2015-10-16 00:00:00-04:00,41.27969912830312,41.73621682787962,41.174349920398065,41.709877014160156,26450300,0.0,0.0
2015-10-19 00:00:00-04:00,41.63086183985736,42.0347065863934,41.27969671768392,41.80644607543945,29387600,0.0,0.0
2015-10-20 00:00:00-04:00,41.64843012649893,41.97326220878652,41.27970616151281,41.93814468383789,30802200,0.0,0.0
