Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-24 00:00:00-05:00,80.78675612484876,81.18555689255903,80.50759786939915,80.52753448486328,7685500,0.0,0.0
2014-12-26 00:00:00-05:00,80.7767911721438,81.03601283510098,80.26832756458387,80.53751373291016,10647400,0.0,0.0
2014-12-29 00:00:00-05:00,80.24838315767305,80.71697352970156,79.47072577706939,79.77979278564453,14134700,0.0,0.0
2014-12-30 00:00:00-05:00,79.61030676613834,80.3480833230167,78.86255809718934,78.9822006225586,14370800,0.0,0.0
2014-12-31 00:00:00-05:00,79.30123866034941,79.56046032517327,77.62628136066705,77.78579711914062,19935400,0.0,0.0
2015-01-02 00:00:00-05:00,78.34411505258497,78.69306287755099,77.46675182810802,78.2145004272461,18177500,0.0,0.0
2015-01-05 00:00:00-05:00,77.74591955616157,79.01210386749703,76.62927888304078,76.95829010009766,26452200,0.0,0.0
2015-01-06 00:00:00-05:00,76.99816941978634,77.35708175091179,75.13378016641124,75.9214096069336,27399300,0.0,0.0
2015-01-07 00:00:00-05:00,76.52957907864716,77.12777643917907,75.5923983963688,75.9214096069336,22045300,0.0,0.0
2015-01-08 00:00:00-05:00,76.50963278833412,77.99516544806859,75.85161799148187,77.9453125,23961000,0.0,0.0
2015-01-09 00:00:00-05:00,77.96526350484245,78.3840085690245,76.96826521139694,77.50664520263672,21157000,0.0,0.0
2015-01-12 00:00:00-05:00,77.60633339229844,77.76585674956772,75.9812291242024,76.48970031738281,19190200,0.0,0.0
2015-01-13 00:00:00-05:00,76.99817740663501,77.8456243891667,75.62231496755511,76.22051239013672,25179600,0.0,0.0
2015-01-14 00:00:00-05:00,76.19059689388777,76.96825423483342,75.80176822341495,76.05101776123047,25918600,0.0,0.0
2015-01-15 00:00:00-05:00,76.17066491901963,76.34015278950343,73.31924942414574,73.82772064208984,34134000,0.0,0.0
2015-01-16 00:00:00-05:00,73.81774550829483,75.09390195038976,73.61834131015975,74.9543228149414,21791500,0.0,0.0
2015-01-20 00:00:00-05:00,75.49270321061846,76.08092848417472,74.59540332964984,76.01113891601562,22821600,0.0,0.0
2015-01-21 00:00:00-05:00,75.9313752073126,77.06795237681409,75.62230063912081,76.50962829589844,25096700,0.0,0.0
2015-01-22 00:00:00-05:00,76.9383458028596,77.51660655837085,76.44981883668255,77.41690826416016,19519500,0.0,0.0
2015-01-23 00:00:00-05:00,77.41690691327952,77.95528682041362,76.80873744076648,77.59636688232422,16746500,0.0,0.0
2015-01-26 00:00:00-05:00,77.74592700959634,78.23445402308097,77.05799578188828,77.26736450195312,19260800,0.0,0.0
2015-01-27 00:00:00-05:00,76.47972936224558,76.64921722703747,75.40296950387516,75.55252075195312,20110000,0.0,0.0
2015-01-28 00:00:00-05:00,76.66916136422343,77.40693788568986,75.77186148325481,76.01113891601562,53306400,0.0,0.0
2015-01-29 00:00:00-05:00,76.61930451484379,77.78579049751325,73.98723006890101,77.76585388183594,61293500,0.0,0.0
2015-01-30 00:00:00-05:00,77.7658512699308,77.92537461595954,75.52260556022127,75.68212890625,42649500,0.0,0.0
2015-02-02 00:00:00-05:00,75.88152555248922,75.91143427827433,73.52860944183128,74.76488494873047,41955300,0.0,0.0
2015-02-03 00:00:00-05:00,74.96429158448166,75.35312024539516,73.6382822503448,75.17366027832031,26957700,0.0,0.0
2015-02-04 00:00:00-05:00,74.86458185727074,76.12080156253876,74.78482779214406,75.40296173095703,20277400,0.0,0.0
2015-02-05 00:00:00-05:00,75.48273205014029,75.75192582106904,74.98423295515336,75.3830337524414,15062600,0.0,0.0
2015-02-06 00:00:00-05:00,75.45281916213105,75.4727557779748,74.02711152480111,74.24645233154297,21211000,0.0,0.0
2015-02-09 00:00:00-05:00,73.82772402240658,74.60538144634342,73.22951898261545,74.216552734375,16194300,0.0,0.0
2015-02-10 00:00:00-05:00,74.62530350734413,75.1138304284822,74.27635570653122,74.96428680419922,15811300,0.0,0.0
2015-02-11 00:00:00-05:00,74.86458375879778,76.51960425770261,74.80476630681052,76.28032684326172,20877400,0.0,0.0
2015-02-12 00:00:00-05:00,76.62927335200565,76.63924546266428,75.66218399339552,76.00116729736328,17235000,0.0,0.0
2015-02-13 00:00:00-05:00,76.23047412935942,76.25041835107757,75.27335686216915,75.51263427734375,18621900,0.0,0.0
2015-02-17 00:00:00-05:00,75.07396723873586,76.67913494361362,74.85462641846796,75.37306213378906,25254400,0.0,0.0
2015-02-18 00:00:00-05:00,75.71203590196687,76.66915313679354,75.22350137078585,76.47972106933594,22426400,0.0,0.0
2015-02-19 00:00:00-05:00,76.7588889296881,79.60033226511892,76.71900808909524,79.18159484863281,45851200,0.0,0.0
2015-02-20 00:00:00-05:00,79.31120840765587,80.09883027759298,78.96225295881928,79.66015625,36931700,0.0,0.0
2015-02-23 00:00:00-05:00,79.71997321463064,79.94928614189382,78.14471427149734,78.60333251953125,24139100,0.0,0.0
2015-02-24 00:00:00-05:00,78.26435337645214,79.24141489284908,77.86555260228008,78.2145004272461,18897100,0.0,0.0
2015-02-25 00:00:00-05:00,78.26435143240064,79.95924517241639,78.26435143240064,79.3211669921875,25593800,0.0,0.0
2015-02-26 00:00:00-05:00,79.64020946907301,81.12574218897528,79.4806937204782,80.16862487792969,31111900,0.0,0.0
2015-02-27 00:00:00-05:00,80.43781429581742,80.98616634306686,78.38400045792417,78.73294830322266,30739200,0.0,0.0
2015-03-02 00:00:00-05:00,78.76285622336648,79.62027526672253,78.28429375008935,79.51060485839844,21662500,0.0,0.0
2015-03-03 00:00:00-05:00,79.37101794804398,79.46074412434358,78.28428608285694,79.36104583740234,18635000,0.0,0.0
2015-03-04 00:00:00-05:00,79.06196225975901,80.90640745411933,78.61330849475712,80.65715789794922,28126700,0.0,0.0
2015-03-05 00:00:00-05:00,80.98616126320599,81.74387436361438,80.80670129595303,80.96621704101562,27825700,0.0,0.0
2015-03-06 00:00:00-05:00,80.65714887922131,81.0858583721572,79.59036120235642,79.76982116699219,24488600,0.0,0.0
2015-03-09 00:00:00-04:00,79.44081552002251,79.67012844895281,78.39396438535033,79.2015380859375,18925100,0.0,0.0
2015-03-10 00:00:00-04:00,78.2643525089049,79.0220732107834,77.31720733642578,77.31720733642578,23067100,0.0,0.0
2015-03-11 00:00:00-04:00,77.56646350808161,78.1945696398375,77.02808356379398,77.33715057373047,20215700,0.0,0.0
2015-03-12 00:00:00-04:00,77.86555156437265,78.81270434121775,77.67612709419723,78.69306182861328,16093300,0.0,0.0
2015-03-13 00:00:00-04:00,78.36404873397599,79.14170603092093,77.44681231227126,77.81570434570312,18557300,0.0,0.0
2015-03-16 00:00:00-04:00,77.72597717472411,77.88550053458857,77.1277797882173,77.83564758300781,19305400,0.0,0.0
2015-03-17 00:00:00-04:00,78.12477462904683,79.54051015812308,78.1048304066699,79.12177276611328,22170000,0.0,0.0
2015-03-18 00:00:00-04:00,79.01210882263861,80.9961331477992,78.93234713959377,80.66712951660156,36912400,0.0,0.0
2015-03-19 00:00:00-04:00,80.87649034395929,82.7508440737998,80.75684783105764,82.50159454345703,42099500,0.0,0.0
2015-03-20 00:00:00-04:00,83.13967376929807,84.34604059842043,82.82063467074084,83.54844665527344,44466300,0.0,0.0
2015-03-23 00:00:00-04:00,83.66808822967104,84.70496728422135,83.04995420561663,84.17655944824219,27357300,0.0,0.0
2015-03-24 00:00:00-04:00,84.45571193615552,85.81163002164989,84.26627985455946,85.05390930175781,32576500,0.0,0.0
2015-03-25 00:00:00-04:00,85.24333849504393,85.26327511040854,82.67108154296875,82.67108154296875,37436100,0.0,0.0
2015-03-26 00:00:00-04:00,82.47168810544528,83.51853159803963,81.89342735344522,82.76081848144531,32794800,0.0,0.0
2015-03-27 00:00:00-04:00,83.12970371774229,83.69799236382998,82.63120463849019,83.0499496459961,18372600,0.0,0.0
2015-03-30 00:00:00-04:00,83.55841823993167,84.08682607858098,82.1626268195345,82.95024871826172,24527700,0.0,0.0
2015-03-31 00:00:00-04:00,82.65114936378144,83.2493467412223,81.96321819615368,81.97319030761719,19734300,0.0,0.0
2015-04-01 00:00:00-04:00,82.25235318296255,82.4716940084893,80.62724882204868,81.42484283447266,22058200,0.0,0.0
2015-04-02 00:00:00-04:00,82.00309378224907,82.31216075938744,81.19552775476267,81.3151626586914,19664100,0.0,0.0
2015-04-06 00:00:00-04:00,80.55745145626769,82.56141220869587,80.55745145626769,82.1925277709961,19062900,0.0,0.0
2015-04-07 00:00:00-04:00,82.40189480579073,83.16957999891082,81.97318531686885,82.07288360595703,17467000,0.0,0.0
2015-04-08 00:00:00-04:00,82.38194492242098,82.85053521607288,81.59431556171755,82.03299713134766,18966700,0.0,0.0
2015-04-09 00:00:00-04:00,82.25235107360263,82.55145357464913,81.4647215869066,81.92333984375,15927300,0.0,0.0
2015-04-10 00:00:00-04:00,81.96321955468034,82.36202034841507,81.66412466424863,81.79373168945312,12529700,0.0,0.0
2015-04-13 00:00:00-04:00,81.68405865492636,83.68802706431015,81.67408654361816,82.76081848144531,26883100,0.0,0.0
2015-04-14 00:00:00-04:00,82.9203392573536,83.43878258592198,82.19253482406506,83.269287109375,19634200,0.0,0.0
2015-04-15 00:00:00-04:00,83.29920580268356,83.40887621735031,82.02304166896967,82.46172332763672,22390900,0.0,0.0
2015-04-16 00:00:00-04:00,82.22244298022152,82.82064038044487,81.90340385966955,82.06291961669922,13769700,0.0,0.0
2015-04-17 00:00:00-04:00,81.23541703987289,81.86352317029598,80.12874842448986,80.53751373291016,24215000,0.0,0.0
2015-04-20 00:00:00-04:00,81.29522605017057,82.90039360094157,80.9961235773406,82.84056854248047,28796800,0.0,0.0
2015-04-21 00:00:00-04:00,83.74784459575297,84.23637155941036,83.28922635955529,83.36898803710938,27171900,0.0,0.0
2015-04-22 00:00:00-04:00,84.06688667098503,84.48562408320674,83.39889971246573,84.3759536743164,45548000,0.0,0.0
2015-04-23 00:00:00-04:00,83.84754223222649,85.33306733418932,82.1626205444336,82.1626205444336,73728100,0.0,0.0
2015-04-24 00:00:00-04:00,82.5215309699791,82.69102643115781,81.23541009006975,81.2852554321289,29660400,0.0,0.0
2015-04-27 00:00:00-04:00,81.62424269568493,82.6810583189518,81.38495765885696,81.66412353515625,25446000,0.0,0.0
2015-04-28 00:00:00-04:00,81.58435448590271,81.65414404704967,79.98915908362105,80.43780517578125,23775300,0.0,0.0
2015-04-29 00:00:00-04:00,79.76982869785903,81.1456834856296,79.28129409959524,80.22844696044922,26430300,0.0,0.0
2015-04-30 00:00:00-04:00,79.76982971731073,80.71697498377647,78.08490029132125,78.5335464477539,28999000,0.0,0.0
2015-05-01 00:00:00-04:00,79.00212580196728,79.52056906367896,77.8755207088692,78.75287628173828,24136400,0.0,0.0
2015-05-04 00:00:00-04:00,79.09186861386667,79.4507885724906,78.39396531365679,78.57342529296875,14692000,0.0,0.0
2015-05-05 00:00:00-04:00,78.31420493570184,78.56345446432407,76.9881956178735,77.3271713256836,22311300,0.0,0.0
2015-05-06 00:00:00-04:00,77.73595540374492,78.5734302894608,76.81871883182001,77.86556243896484,28663000,0.0,0.0
2015-05-07 00:00:00-04:00,77.7658553127113,78.70303600312148,77.3271736948185,78.19456481933594,19749400,0.0,0.0
2015-05-08 00:00:00-04:00,78.86255542098873,78.99217005403015,77.79576766041598,78.27433013916016,19943600,0.0,0.0
2015-05-11 00:00:00-04:00,78.24441583410456,78.79276023641712,77.69606382529997,77.77582550048828,18874100,0.0,0.0
2015-05-12 00:00:00-04:00,77.63625093182252,77.65618754854448,76.55949107301707,77.22747802734375,21285300,0.0,0.0
2015-05-13 00:00:00-04:00,77.48669656104623,78.29426261935997,77.4169069955931,78.20453643798828,21512300,0.0,0.0
2015-05-14 00:00:00-04:00,78.70304170834666,81.60430256533581,78.43384793003766,81.12574768066406,49438000,0.0,0.0
2015-05-15 00:00:00-04:00,81.16563022914997,81.27529303738683,79.93931904921385,80.17859649658203,27069900,0.0,0.0
2015-05-18 00:00:00-04:00,80.08886261674184,81.13570610252589,79.98916432378509,80.63720703125,21613700,0.0,0.0
2015-05-19 00:00:00-04:00,81.00610396528876,81.44478560853227,80.30820826603102,80.3879623413086,17955400,0.0,0.0
2015-05-20 00:00:00-04:00,80.2284505945163,80.85655675524444,79.2214802296883,80.30821228027344,23056900,0.0,0.0
2015-05-21 00:00:00-04:00,79.9492805860728,80.67708494410734,79.83961018584975,80.23841094970703,13402700,0.0,0.0
2015-05-22 00:00:00-04:00,80.10880094701051,81.06591827156281,80.00910265192029,80.29823303222656,19567900,0.0,0.0
2015-05-26 00:00:00-04:00,80.1885619898317,80.35804985079037,78.84261600055547,79.09186553955078,16321300,0.0,0.0
2015-05-27 00:00:00-04:00,79.36105937651676,80.41788269656625,79.19157149915263,80.30821228027344,14160900,0.0,0.0
2015-05-28 00:00:00-04:00,80.00910686968186,80.82664510290674,79.7598573155707,79.90940856933594,11982000,0.0,0.0
2015-05-29 00:00:00-04:00,79.70999117971967,79.82963368424394,78.64320356880886,78.95227813720703,16134600,0.0,0.0
2015-06-01 00:00:00-04:00,79.06196223004048,80.13871453135613,78.42388397500424,80.04898834228516,18119000,0.0,0.0
2015-06-02 00:00:00-04:00,79.52057307104451,81.10579644847081,79.3211688809175,80.19853210449219,18923300,0.0,0.0
2015-06-03 00:00:00-04:00,81.10579586053483,82.28225395103377,81.00609756944007,82.1925277709961,31775000,0.0,0.0
2015-06-04 00:00:00-04:00,81.89342185498371,82.70098786740547,81.26531580159919,81.80369567871094,20863900,0.0,0.0
2015-06-05 00:00:00-04:00,81.62424644650179,82.21247174112631,81.26532648125904,81.8934326171875,16143100,0.0,0.0
2015-06-08 00:00:00-04:00,81.57439061241959,81.75385058870327,79.8894612576724,80.42784118652344,16915500,0.0,0.0
2015-06-09 00:00:00-04:00,80.35805161832936,80.94628449867294,79.08189516764206,80.42784118652344,16497500,0.0,0.0
2015-06-10 00:00:00-04:00,80.58735891556448,82.35204222031402,80.56741469376396,81.91336822509766,21531200,0.0,0.0
2015-06-11 00:00:00-04:00,82.06292072879343,82.6511536316377,81.1157754661454,81.58436584472656,18656800,0.0,0.0
2015-06-12 00:00:00-04:00,81.12573968845082,81.84357194474022,80.9562442272721,81.2852554321289,11417900,0.0,0.0
2015-06-15 00:00:00-04:00,80.30820428260276,80.68706084248035,79.82964182221168,80.46772003173828,18805100,0.0,0.0
2015-06-16 00:00:00-04:00,80.5773958358275,81.26532704170252,80.20850375609153,80.8166732788086,13693700,0.0,0.0
2015-06-17 00:00:00-04:00,81.51457064274074,81.97318887766157,81.09582563999369,81.54447937011719,18350300,0.0,0.0
2015-06-18 00:00:00-04:00,81.39493319767502,82.94028346466702,81.32514362728463,82.66112518310547,26782600,0.0,0.0
2015-06-19 00:00:00-04:00,82.58136058361002,82.73091183101872,81.87349279280085,82.26232147216797,23353200,0.0,0.0
2015-06-22 00:00:00-04:00,83.15961687213516,84.71493150585282,83.0599109749034,84.4856185913086,29383100,0.0,0.0
2015-06-23 00:00:00-04:00,84.70496287320651,87.705929468606,84.50556628353887,87.61619567871094,50667900,0.0,0.0
2015-06-24 00:00:00-04:00,87.39685938069184,88.98208274999575,87.18748308050826,88.59325408935547,41370200,0.0,0.0
2015-06-25 00:00:00-04:00,88.9920529635402,89.13163208969172,87.57630987380192,87.71589660644531,27302000,0.0,0.0
2015-06-26 00:00:00-04:00,87.85548187011028,88.07481507903375,86.56935331230183,87.74581146240234,38214600,0.0,0.0
2015-06-29 00:00:00-04:00,86.3500160718255,87.2373438752948,85.47266038033135,85.54244995117188,35957900,0.0,0.0
2015-06-30 00:00:00-04:00,86.34003775091583,86.43973604401948,85.313130879613,85.51252746582031,23016500,0.0,0.0
2015-07-01 00:00:00-04:00,86.5095297712629,87.68598794205921,86.23037149454727,86.64911651611328,25260000,0.0,0.0
2015-07-02 00:00:00-04:00,87.13763976528786,87.17752060403672,86.08081655467373,87.02796936035156,16908800,0.0,0.0
2015-07-06 00:00:00-04:00,86.23037006000737,87.9252715220726,86.13067176376647,87.28719329833984,24635900,0.0,0.0
2015-07-07 00:00:00-04:00,87.53644406393167,87.5862894095016,84.97415902166712,86.95818328857422,33059900,0.0,0.0
2015-07-08 00:00:00-04:00,86.03096912167605,86.48958734641111,85.19348674127441,85.39289093017578,24399300,0.0,0.0
2015-07-09 00:00:00-04:00,86.46965454101951,87.33703807986221,85.39289469298127,85.62220001220703,23307400,0.0,0.0
2015-07-10 00:00:00-04:00,87.08778439883784,87.9551755029508,86.50952366276253,87.68598175048828,23245900,0.0,0.0
2015-07-13 00:00:00-04:00,88.39386420017715,89.94917896051113,88.15457915513144,89.82953643798828,29976700,0.0,0.0
2015-07-14 00:00:00-04:00,90.18844678703256,90.52743009480643,89.38088076392613,89.4107894897461,26627800,0.0,0.0
2015-07-15 00:00:00-04:00,89.72983223237217,90.71685825711047,89.15157148798323,89.49055480957031,30886600,0.0,0.0
2015-07-16 00:00:00-04:00,90.00899709172971,90.58725787850955,89.50052587532035,90.57728576660156,21804100,0.0,0.0
2015-07-17 00:00:00-04:00,92.27217998590329,95.10365102434939,92.26220787478424,94.6849136352539,54001600,0.0,0.0
2015-07-20 00:00:00-04:00,95.56227505145074,98.30402007570801,95.07374806785553,97.61609649658203,54860500,0.0,0.0
2015-07-21 00:00:00-04:00,98.65296681497473,98.94209719979725,96.84840254422963,98.09465026855469,39453300,0.0,0.0
2015-07-22 00:00:00-04:00,96.44960051034258,97.28708292569105,95.63206231796251,96.74870300292969,28299500,0.0,0.0
2015-07-23 00:00:00-04:00,96.66893722005939,97.15746417115221,94.52538973150024,95.15350341796875,29418800,0.0,0.0
2015-07-24 00:00:00-04:00,97.05776683941653,97.46653972553935,95.59217836515899,96.65896606445312,33444900,0.0,0.0
2015-07-27 00:00:00-04:00,96.29008303239112,96.31999175981504,93.54833812331273,93.88731384277344,38585400,0.0,0.0
2015-07-28 00:00:00-04:00,94.55529830724986,95.27313817264395,93.02989239653341,95.00395202636719,35236000,0.0,0.0
2015-07-29 00:00:00-04:00,96.03086557579559,96.98798292760175,94.45560660644078,96.6988525390625,64648300,0.0,0.0
2015-07-30 00:00:00-04:00,94.62509945046189,95.52239171338107,91.52443455012957,94.9241943359375,86211300,0.0,0.0
2015-07-31 00:00:00-04:00,94.66497155300502,96.04083387183864,93.66797340033939,93.72779846191406,46509000,0.0,0.0
2015-08-03 00:00:00-04:00,93.24923712722537,94.79458732510521,92.52143272663108,93.85740661621094,29343100,0.0,0.0
2015-08-04 00:00:00-04:00,93.50845514922636,94.44563582173286,93.04983692405077,93.77764129638672,20136000,0.0,0.0
2015-08-05 00:00:00-04:00,94.96407482043551,96.79854778527303,94.8942852534361,96.15050506591797,29813200,0.0,0.0
2015-08-06 00:00:00-04:00,96.8882787441063,98.44359339550074,94.13656177076128,94.83446502685547,42271300,0.0,0.0
2015-08-07 00:00:00-04:00,95.09368185942864,95.11362608228467,93.32899846128582,94.01692962646484,23199100,0.0,0.0
2015-08-10 00:00:00-04:00,95.39278420180491,95.61212501392582,93.34893493230615,93.86737823486328,21624200,0.0,0.0
2015-08-11 00:00:00-04:00,93.44864440928046,94.47555133578476,92.62113407970206,93.33897399902344,22491000,0.0,0.0
2015-08-12 00:00:00-04:00,92.42172437734432,94.15650661465186,90.9162626651933,93.90725708007812,27050500,0.0,0.0
2015-08-13 00:00:00-04:00,93.76768539537399,94.4456444875113,93.06978207925141,93.14954376220703,17451800,0.0,0.0
2015-08-14 00:00:00-04:00,93.25920294532345,94.43566100453718,92.93019174761724,94.13655853271484,15929700,0.0,0.0
2015-08-17 00:00:00-04:00,94.13656775727318,94.17644859785693,93.10966083334276,93.64804077148438,18313500,0.0,0.0
2015-08-18 00:00:00-04:00,93.79758357760441,95.562266877231,93.75770274061108,94.88430786132812,22278800,0.0,0.0
2015-08-19 00:00:00-04:00,94.34593618872212,95.81152474828208,93.87735342784596,95.02389526367188,23251300,0.0,0.0
2015-08-20 00:00:00-04:00,93.25920470590921,94.48550812924944,90.1884486823306,90.28814697265625,44598200,0.0,0.0
2015-08-21 00:00:00-04:00,87.25727502126499,88.91229560669436,85.3530125040277,85.8016586303711,62778700,0.0,0.0
2015-08-24 00:00:00-04:00,76.79876631644265,81.84357452392578,71.78386683643596,81.84357452392578,83710700,0.0,0.0
2015-08-25 00:00:00-04:00,86.68897853986113,87.40681836229794,82.75083923339844,82.75083923339844,52021200,0.0,0.0
2015-08-26 00:00:00-04:00,85.69198528834129,87.19745457789979,83.01006552055546,86.92826843261719,45124300,0.0,0.0
2015-08-27 00:00:00-04:00,88.83253387869122,89.78965119244403,86.92827136252983,89.46064758300781,42431400,0.0,0.0
2015-08-28 00:00:00-04:00,89.61019593692616,91.20539915029588,89.52046974958276,90.73680877685547,33215900,0.0,0.0
2015-08-31 00:00:00-04:00,90.32803080897524,90.77668454007393,88.6231648863816,89.16154479980469,32850700,0.0,0.0
2015-09-01 00:00:00-04:00,86.58928313312367,89.12165921023465,86.24033532075424,86.96814727783203,36097400,0.0,0.0
2015-09-02 00:00:00-04:00,88.54340313788434,89.62016296386719,87.3669450183458,89.62016296386719,27190500,0.0,0.0
2015-09-03 00:00:00-04:00,89.49055891635679,89.55037637317929,87.46665382460911,87.88539123535156,27048200,0.0,0.0
2015-09-04 00:00:00-04:00,86.93823297331377,88.12466316953494,86.4397339135895,87.99505615234375,27328700,0.0,0.0
2015-09-08 00:00:00-04:00,89.42076908725738,89.96911352168111,88.56335004500252,89.26124572753906,27012500,0.0,0.0
2015-09-09 00:00:00-04:00,90.50749379736628,91.70389618035503,89.89932429747448,90.16851806640625,32551100,0.0,0.0
2015-09-10 00:00:00-04:00,89.79962540170604,91.78364964198776,89.3609437702195,91.70389556884766,26437400,0.0,0.0
2015-09-11 00:00:00-04:00,91.40478959124741,91.80359036772467,90.85643757277967,91.773681640625,21185000,0.0,0.0
2015-09-14 00:00:00-04:00,92.03289031982422,92.34196489700197,91.32502259588705,92.03289031982422,20127900,0.0,0.0
2015-09-15 00:00:00-04:00,92.09272408172826,92.9700797366159,91.51446331518095,92.62113189697266,18859400,0.0,0.0
2015-09-16 00:00:00-04:00,92.6211273358557,93.31902298077439,92.35193358246418,93.16947174072266,16321200,0.0,0.0
2015-09-17 00:00:00-04:00,93.08972658724012,95.22330217060944,92.62113620656216,94.05680847167969,27841800,0.0,0.0
2015-09-18 00:00:00-04:00,92.92022063120395,94.90425234297322,92.77067700018428,94.11662292480469,62300000,0.0,0.0
2015-09-21 00:00:00-04:00,94.33597493875693,96.20035675433418,94.23626903090317,95.26318359375,28790000,0.0,0.0
2015-09-22 00:00:00-04:00,93.48851241088818,94.39578437105367,91.64406736983375,92.68094635009766,36888900,0.0,0.0
2015-09-23 00:00:00-04:00,93.11963096184637,94.03686745625933,92.52143357881585,93.68791961669922,21701400,0.0,0.0
2015-09-24 00:00:00-04:00,92.78064853968233,94.4855145210052,91.96311033332003,94.12660217285156,29106000,0.0,0.0
2015-09-25 00:00:00-04:00,95.50245482122585,95.56227227684981,91.78364833125923,92.49151611328125,28961600,0.0,0.0
2015-09-28 00:00:00-04:00,91.80359487103276,92.01296357749291,87.91530042100543,88.94220733642578,41199900,0.0,0.0
2015-09-29 00:00:00-04:00,88.83253400463859,89.7896513197484,85.46268298228368,86.40982818603516,42281800,0.0,0.0
2015-09-30 00:00:00-04:00,88.17452571192014,89.74977713110987,87.74581616965192,89.63014221191406,36169100,0.0,0.0
2015-10-01 00:00:00-04:00,89.77968681152296,90.6769790649414,88.09475749716243,90.6769790649414,29283700,0.0,0.0
2015-10-02 00:00:00-04:00,88.63313501150652,91.92322426670788,88.1047272212358,91.79361724853516,37881700,0.0,0.0
2015-10-05 00:00:00-04:00,92.66101074282152,93.98701250493271,92.38185247711391,93.72779846191406,27292500,0.0,0.0
2015-10-06 00:00:00-04:00,93.7975873787739,93.88731356077615,92.06280512847499,92.52143096923828,22172800,0.0,0.0
2015-10-07 00:00:00-04:00,92.8304950064879,93.37884701180492,91.09572041788157,92.12262725830078,24129300,0.0,0.0
2015-10-08 00:00:00-04:00,91.61415262028132,92.94016188728348,90.1984171775305,92.19241333007812,27290500,0.0,0.0
2015-10-09 00:00:00-04:00,92.62112257264268,93.4585973034764,91.9631001928519,92.96009826660156,20012900,0.0,0.0
2015-10-12 00:00:00-04:00,93.03987005593173,94.31602651207173,92.39181971622213,93.97705078125,18449600,0.0,0.0
2015-10-13 00:00:00-04:00,93.37884516828257,95.08371099684837,93.26917476938432,93.83746337890625,19480300,0.0,0.0
2015-10-14 00:00:00-04:00,93.7975926562701,94.91422577419472,93.32900228435847,93.7876205444336,19253400,0.0,0.0
2015-10-15 00:00:00-04:00,94.70485422075075,96.01092699837923,94.61512803639441,95.67194366455078,27557500,0.0,0.0
2015-10-16 00:00:00-04:00,95.89128192598393,97.29704535558024,95.06377163976838,97.24720001220703,25412900,0.0,0.0
2015-10-19 00:00:00-04:00,96.88827944696585,98.27410625158048,96.62905780102227,98.17440795898438,23729900,0.0,0.0
2015-10-20 00:00:00-04:00,98.43363436841533,99.29104581142815,96.27014252127235,96.70882415771484,30881800,0.0,0.0
